INFO 2025-03-10 19:17:55,927 autoreload 27656 8173589248 Watching for file changes with StatReloader
INFO 2025-03-10 20:16:32,499 basehttp 73600 6163787776 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-03-10 20:16:32,514 basehttp 73600 6163787776 "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 200 1097
INFO 2025-03-10 20:16:38,344 basehttp 73600 6163787776 "GET /admin/leave/leavebalance/ HTTP/1.1" 200 42234
INFO 2025-03-10 20:16:38,374 basehttp 73600 6163787776 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-03-10 20:16:43,362 basehttp 73600 6163787776 "GET /admin/leave/leaverequest/ HTTP/1.1" 200 26266
INFO 2025-03-10 20:16:45,030 basehttp 73600 6163787776 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-03-10 20:16:46,499 basehttp 73600 6163787776 "GET /admin/leave/leavetype/ HTTP/1.1" 200 25610
INFO 2025-03-10 20:16:46,522 basehttp 73600 6163787776 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-03-10 20:16:48,273 basehttp 73600 6163787776 "GET /admin/performance/goal/ HTTP/1.1" 200 22083
INFO 2025-03-10 20:16:48,289 basehttp 73600 6163787776 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-03-10 20:16:50,093 basehttp 73600 6163787776 "GET /admin/performance/performancereview/ HTTP/1.1" 200 23711
INFO 2025-03-10 20:16:50,116 basehttp 73600 6163787776 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-03-10 20:16:51,428 basehttp 73600 6163787776 "GET /admin/performance/skill/ HTTP/1.1" 200 20556
INFO 2025-03-10 20:16:51,445 basehttp 73600 6163787776 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-03-10 20:16:58,812 basehttp 73600 6180614144 "GET /admin/projects/projectcomment/ HTTP/1.1" 200 64428
INFO 2025-03-10 20:16:58,829 basehttp 73600 6180614144 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-03-10 20:17:04,496 basehttp 73600 6163787776 "GET /admin/projects/project/ HTTP/1.1" 200 30942
INFO 2025-03-10 20:17:05,157 basehttp 73600 6163787776 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-03-10 20:17:18,672 basehttp 73600 6163787776 "GET /admin/projects/projectmember/ HTTP/1.1" 200 47616
INFO 2025-03-10 20:17:18,702 basehttp 73600 6163787776 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-03-10 20:18:01,544 basehttp 73600 6163787776 "GET /admin/reports/dashboardwidget/ HTTP/1.1" 200 15352
INFO 2025-03-10 20:18:01,569 basehttp 73600 6163787776 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-03-10 20:18:03,646 basehttp 73600 6180614144 "GET /admin/projects/projectdocument/ HTTP/1.1" 200 18033
INFO 2025-03-10 20:18:03,666 basehttp 73600 6180614144 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-03-10 20:18:06,008 basehttp 73600 6180614144 "GET /admin/reports/dashboard/ HTTP/1.1" 200 15123
INFO 2025-03-10 20:18:06,032 basehttp 73600 6180614144 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-03-10 20:18:08,509 basehttp 73600 6163787776 "GET /admin/reports/reportexecution/ HTTP/1.1" 200 15986
INFO 2025-03-10 20:18:08,529 basehttp 73600 6163787776 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-03-10 20:18:13,749 basehttp 73600 6163787776 "GET /admin/reports/reporttemplate/ HTTP/1.1" 200 23564
INFO 2025-03-10 20:18:14,624 basehttp 73600 6163787776 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-03-10 20:18:20,509 basehttp 73600 6180614144 "GET /admin/reports/report/ HTTP/1.1" 200 28598
INFO 2025-03-10 20:18:20,553 basehttp 73600 6180614144 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-03-10 20:18:30,443 basehttp 73600 6163787776 "GET /admin/users/user/ HTTP/1.1" 200 27310
INFO 2025-03-10 20:18:30,469 basehttp 73600 6163787776 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-03-10 20:36:43,841 basehttp 73600 6180614144 "OPTIONS /api/auth/login/ HTTP/1.1" 200 0
INFO 2025-03-10 20:38:20,656 basehttp 73600 6197440512 "OPTIONS /api/auth/login/ HTTP/1.1" 200 0
INFO 2025-03-10 20:44:44,518 autoreload 73600 8173589248 /Users/webknottechnologies/Documents/AI/WebTrack-Cursor/backend/core/settings.py changed, reloading.
INFO 2025-03-10 20:44:45,248 autoreload 5227 8173589248 Watching for file changes with StatReloader
INFO 2025-03-10 21:00:06,574 basehttp 5227 6198865920 "OPTIONS /api/token/ HTTP/1.1" 200 0
INFO 2025-03-10 21:00:08,851 basehttp 5227 6198865920 "POST /api/token/ HTTP/1.1" 200 882
INFO 2025-03-10 21:00:08,969 basehttp 5227 6198865920 "OPTIONS /api/dashboards/metrics/ HTTP/1.1" 200 0
INFO 2025-03-10 21:00:08,970 basehttp 5227 6215692288 "OPTIONS /api/dashboards/project-health/ HTTP/1.1" 200 0
INFO 2025-03-10 21:00:08,971 basehttp 5227 6249345024 "OPTIONS /api/dashboards/metrics/ HTTP/1.1" 200 0
INFO 2025-03-10 21:00:08,972 basehttp 5227 6232518656 "OPTIONS /api/dashboards/resource-utilization/?start_date=2025-02-09&end_date=2025-03-11 HTTP/1.1" 200 0
INFO 2025-03-10 21:00:08,976 basehttp 5227 6282997760 "OPTIONS /api/dashboards/resource-utilization/?start_date=2025-02-09&end_date=2025-03-11 HTTP/1.1" 200 0
INFO 2025-03-10 21:00:08,977 basehttp 5227 6266171392 "OPTIONS /api/dashboards/project-health/ HTTP/1.1" 200 0
WARNING 2025-03-10 21:00:08,986 log 5227 6198865920 Not Found: /api/dashboards/metrics/
WARNING 2025-03-10 21:00:08,987 log 5227 6232518656 Not Found: /api/dashboards/resource-utilization/
WARNING 2025-03-10 21:00:08,988 log 5227 6215692288 Not Found: /api/dashboards/project-health/
WARNING 2025-03-10 21:00:08,988 basehttp 5227 6198865920 "GET /api/dashboards/metrics/ HTTP/1.1" 404 6610
WARNING 2025-03-10 21:00:08,988 basehttp 5227 6215692288 "GET /api/dashboards/project-health/ HTTP/1.1" 404 6631
WARNING 2025-03-10 21:00:08,988 basehttp 5227 6232518656 "GET /api/dashboards/resource-utilization/?start_date=2025-02-09&end_date=2025-03-11 HTTP/1.1" 404 6695
WARNING 2025-03-10 21:00:08,998 log 5227 6282997760 Not Found: /api/dashboards/project-health/
WARNING 2025-03-10 21:00:08,999 log 5227 6215692288 Not Found: /api/dashboards/resource-utilization/
WARNING 2025-03-10 21:00:08,999 log 5227 6198865920 Not Found: /api/dashboards/metrics/
WARNING 2025-03-10 21:00:09,000 basehttp 5227 6215692288 "GET /api/dashboards/resource-utilization/?start_date=2025-02-09&end_date=2025-03-11 HTTP/1.1" 404 6695
WARNING 2025-03-10 21:00:09,000 basehttp 5227 6198865920 "GET /api/dashboards/metrics/ HTTP/1.1" 404 6610
WARNING 2025-03-10 21:00:09,001 basehttp 5227 6282997760 "GET /api/dashboards/project-health/ HTTP/1.1" 404 6631
INFO 2025-03-10 21:00:25,177 basehttp 5227 6198865920 "OPTIONS /api/timesheets/?start_date=2025-03-01&end_date=2025-03-31 HTTP/1.1" 200 0
INFO 2025-03-10 21:00:25,177 basehttp 5227 6215692288 "OPTIONS /api/timesheets/?start_date=2025-03-01&end_date=2025-03-31 HTTP/1.1" 200 0
WARNING 2025-03-10 21:00:25,184 log 5227 6198865920 Not Found: /api/timesheets/
WARNING 2025-03-10 21:00:25,184 basehttp 5227 6198865920 "GET /api/timesheets/?start_date=2025-03-01&end_date=2025-03-31 HTTP/1.1" 404 6632
WARNING 2025-03-10 21:00:25,199 log 5227 6215692288 Not Found: /api/timesheets/
WARNING 2025-03-10 21:00:25,199 basehttp 5227 6215692288 "GET /api/timesheets/?start_date=2025-03-01&end_date=2025-03-31 HTTP/1.1" 404 6632
INFO 2025-03-10 21:00:26,822 basehttp 5227 6232518656 "OPTIONS /api/leave-requests/?start_date=2025-03-01&end_date=2025-03-31 HTTP/1.1" 200 0
INFO 2025-03-10 21:00:26,822 basehttp 5227 6198865920 "OPTIONS /api/leave-balances/ HTTP/1.1" 200 0
INFO 2025-03-10 21:00:26,822 basehttp 5227 6215692288 "OPTIONS /api/leave-requests/?start_date=2025-03-01&end_date=2025-03-31 HTTP/1.1" 200 0
INFO 2025-03-10 21:00:26,823 basehttp 5227 6249345024 "OPTIONS /api/leave-balances/ HTTP/1.1" 200 0
WARNING 2025-03-10 21:00:26,830 log 5227 6215692288 Not Found: /api/leave-requests/
WARNING 2025-03-10 21:00:26,830 basehttp 5227 6215692288 "GET /api/leave-requests/?start_date=2025-03-01&end_date=2025-03-31 HTTP/1.1" 404 6644
WARNING 2025-03-10 21:00:26,832 log 5227 6232518656 Not Found: /api/leave-balances/
WARNING 2025-03-10 21:00:26,832 basehttp 5227 6232518656 "GET /api/leave-balances/ HTTP/1.1" 404 6598
WARNING 2025-03-10 21:00:26,837 log 5227 6249345024 Not Found: /api/leave-requests/
WARNING 2025-03-10 21:00:26,838 log 5227 6215692288 Not Found: /api/leave-balances/
WARNING 2025-03-10 21:00:26,838 basehttp 5227 6249345024 "GET /api/leave-requests/?start_date=2025-03-01&end_date=2025-03-31 HTTP/1.1" 404 6644
WARNING 2025-03-10 21:00:26,838 basehttp 5227 6215692288 "GET /api/leave-balances/ HTTP/1.1" 404 6598
INFO 2025-03-10 21:00:32,333 basehttp 5227 6198865920 "OPTIONS /api/reviews/ HTTP/1.1" 200 0
INFO 2025-03-10 21:00:32,334 basehttp 5227 6232518656 "OPTIONS /api/reviews/ HTTP/1.1" 200 0
WARNING 2025-03-10 21:00:32,341 log 5227 6198865920 Not Found: /api/reviews/
WARNING 2025-03-10 21:00:32,341 basehttp 5227 6198865920 "GET /api/reviews/ HTTP/1.1" 404 6577
WARNING 2025-03-10 21:00:32,346 log 5227 6232518656 Not Found: /api/reviews/
WARNING 2025-03-10 21:00:32,347 basehttp 5227 6232518656 "GET /api/reviews/ HTTP/1.1" 404 6577
WARNING 2025-03-10 21:00:34,247 log 5227 6282997760 Not Found: /api/leave-balances/
WARNING 2025-03-10 21:00:34,247 basehttp 5227 6282997760 "GET /api/leave-balances/ HTTP/1.1" 404 6598
WARNING 2025-03-10 21:00:34,248 log 5227 6266171392 Not Found: /api/leave-requests/
WARNING 2025-03-10 21:00:34,249 basehttp 5227 6266171392 "GET /api/leave-requests/?start_date=2025-03-01&end_date=2025-03-31 HTTP/1.1" 404 6644
WARNING 2025-03-10 21:00:34,260 log 5227 6282997760 Not Found: /api/leave-balances/
WARNING 2025-03-10 21:00:34,261 basehttp 5227 6282997760 "GET /api/leave-balances/ HTTP/1.1" 404 6598
WARNING 2025-03-10 21:00:34,262 log 5227 6266171392 Not Found: /api/leave-requests/
WARNING 2025-03-10 21:00:34,262 basehttp 5227 6266171392 "GET /api/leave-requests/?start_date=2025-03-01&end_date=2025-03-31 HTTP/1.1" 404 6644
WARNING 2025-03-10 21:00:44,471 log 5227 6299824128 Not Found: /api/timesheets/
WARNING 2025-03-10 21:00:44,471 basehttp 5227 6299824128 "GET /api/timesheets/?start_date=2025-03-01&end_date=2025-03-31 HTTP/1.1" 404 6632
WARNING 2025-03-10 21:00:44,484 log 5227 6299824128 Not Found: /api/timesheets/
WARNING 2025-03-10 21:00:44,484 basehttp 5227 6299824128 "GET /api/timesheets/?start_date=2025-03-01&end_date=2025-03-31 HTTP/1.1" 404 6632
WARNING 2025-03-10 21:00:51,399 log 5227 6350303232 Not Found: /api/dashboards/resource-utilization/
WARNING 2025-03-10 21:00:51,401 log 5227 6333476864 Not Found: /api/dashboards/project-health/
WARNING 2025-03-10 21:00:51,402 log 5227 6316650496 Not Found: /api/dashboards/metrics/
WARNING 2025-03-10 21:00:51,403 basehttp 5227 6333476864 "GET /api/dashboards/project-health/ HTTP/1.1" 404 6631
WARNING 2025-03-10 21:00:51,403 basehttp 5227 6350303232 "GET /api/dashboards/resource-utilization/?start_date=2025-02-09&end_date=2025-03-11 HTTP/1.1" 404 6695
WARNING 2025-03-10 21:00:51,404 basehttp 5227 6316650496 "GET /api/dashboards/metrics/ HTTP/1.1" 404 6610
WARNING 2025-03-10 21:00:51,417 log 5227 6333476864 Not Found: /api/dashboards/project-health/
WARNING 2025-03-10 21:00:51,419 log 5227 6316650496 Not Found: /api/dashboards/metrics/
WARNING 2025-03-10 21:00:51,421 log 5227 6198865920 Not Found: /api/dashboards/resource-utilization/
WARNING 2025-03-10 21:00:51,421 basehttp 5227 6333476864 "GET /api/dashboards/project-health/ HTTP/1.1" 404 6631
WARNING 2025-03-10 21:00:51,422 basehttp 5227 6198865920 "GET /api/dashboards/resource-utilization/?start_date=2025-02-09&end_date=2025-03-11 HTTP/1.1" 404 6695
WARNING 2025-03-10 21:00:51,422 basehttp 5227 6316650496 "GET /api/dashboards/metrics/ HTTP/1.1" 404 6610
INFO 2025-03-10 21:01:18,673 basehttp 5227 6215692288 "GET /admin/projects/projectdocument/ HTTP/1.1" 200 18345
INFO 2025-03-10 21:01:18,695 basehttp 5227 6232518656 "GET /static/admin/css/base.css HTTP/1.1" 304 0
INFO 2025-03-10 21:01:18,696 basehttp 5227 6198865920 "GET /static/admin/css/dark_mode.css HTTP/1.1" 304 0
INFO 2025-03-10 21:01:18,696 basehttp 5227 6249345024 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 304 0
INFO 2025-03-10 21:01:18,697 basehttp 5227 6266171392 "GET /static/admin/css/changelists.css HTTP/1.1" 304 0
INFO 2025-03-10 21:01:18,698 basehttp 5227 6232518656 "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
INFO 2025-03-10 21:01:18,698 basehttp 5227 6282997760 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2025-03-10 21:01:18,699 basehttp 5227 6198865920 "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2025-03-10 21:01:18,699 basehttp 5227 6266171392 "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2025-03-10 21:01:18,699 basehttp 5227 6282997760 "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2025-03-10 21:01:18,699 basehttp 5227 6249345024 "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2025-03-10 21:01:18,699 basehttp 5227 6232518656 "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2025-03-10 21:01:18,700 basehttp 5227 6198865920 "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2025-03-10 21:01:18,700 basehttp 5227 6249345024 "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2025-03-10 21:01:18,702 basehttp 5227 6249345024 "GET /static/admin/img/search.svg HTTP/1.1" 304 0
INFO 2025-03-10 21:01:18,704 basehttp 5227 6249345024 "GET /static/admin/js/theme.js HTTP/1.1" 304 0
INFO 2025-03-10 21:01:18,706 basehttp 5227 6215692288 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-03-10 21:01:18,706 basehttp 5227 6249345024 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
INFO 2025-03-10 21:01:18,707 basehttp 5227 6249345024 "GET /static/admin/js/filters.js HTTP/1.1" 304 0
INFO 2025-03-10 21:01:18,722 basehttp 5227 6215692288 "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0
INFO 2025-03-10 21:01:18,722 basehttp 5227 6249345024 "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0
INFO 2025-03-10 21:01:18,722 basehttp 5227 6198865920 "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 304 0
INFO 2025-03-10 21:01:28,607 basehttp 5227 6198865920 "GET /admin/projects/task/ HTTP/1.1" 200 95171
INFO 2025-03-10 21:01:28,627 basehttp 5227 6198865920 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
WARNING 2025-03-10 21:01:39,533 log 5227 6232518656 Not Found: /api/leave-balances/
WARNING 2025-03-10 21:01:39,532 log 5227 6198865920 Not Found: /api/leave-requests/
WARNING 2025-03-10 21:01:39,534 basehttp 5227 6232518656 "GET /api/leave-balances/ HTTP/1.1" 404 6598
WARNING 2025-03-10 21:01:39,537 basehttp 5227 6198865920 "GET /api/leave-requests/?start_date=2025-03-01&end_date=2025-03-31 HTTP/1.1" 404 6644
WARNING 2025-03-10 21:01:39,541 log 5227 6249345024 Not Found: /api/leave-balances/
WARNING 2025-03-10 21:01:39,542 log 5227 6232518656 Not Found: /api/leave-requests/
WARNING 2025-03-10 21:01:39,542 basehttp 5227 6249345024 "GET /api/leave-balances/ HTTP/1.1" 404 6598
WARNING 2025-03-10 21:01:39,543 basehttp 5227 6232518656 "GET /api/leave-requests/?start_date=2025-03-01&end_date=2025-03-31 HTTP/1.1" 404 6644
INFO 2025-03-10 21:02:04,307 basehttp 5227 6266171392 "POST /api/token/ HTTP/1.1" 200 882
WARNING 2025-03-10 21:02:04,376 log 5227 6299824128 Not Found: /api/dashboards/resource-utilization/
WARNING 2025-03-10 21:02:04,377 basehttp 5227 6299824128 "GET /api/dashboards/resource-utilization/?start_date=2025-02-09&end_date=2025-03-11 HTTP/1.1" 404 6695
WARNING 2025-03-10 21:02:04,379 log 5227 6282997760 Not Found: /api/dashboards/project-health/
WARNING 2025-03-10 21:02:04,379 log 5227 6266171392 Not Found: /api/dashboards/metrics/
WARNING 2025-03-10 21:02:04,380 basehttp 5227 6266171392 "GET /api/dashboards/metrics/ HTTP/1.1" 404 6610
WARNING 2025-03-10 21:02:04,381 basehttp 5227 6282997760 "GET /api/dashboards/project-health/ HTTP/1.1" 404 6631
WARNING 2025-03-10 21:02:04,386 log 5227 6282997760 Not Found: /api/dashboards/project-health/
WARNING 2025-03-10 21:02:04,387 log 5227 6299824128 Not Found: /api/dashboards/resource-utilization/
WARNING 2025-03-10 21:02:04,387 basehttp 5227 6299824128 "GET /api/dashboards/resource-utilization/?start_date=2025-02-09&end_date=2025-03-11 HTTP/1.1" 404 6695
WARNING 2025-03-10 21:02:04,389 log 5227 6266171392 Not Found: /api/dashboards/metrics/
WARNING 2025-03-10 21:02:04,389 basehttp 5227 6282997760 "GET /api/dashboards/project-health/ HTTP/1.1" 404 6631
WARNING 2025-03-10 21:02:04,389 basehttp 5227 6266171392 "GET /api/dashboards/metrics/ HTTP/1.1" 404 6610
INFO 2025-03-10 21:02:15,287 basehttp 5227 6198865920 "POST /api/token/ HTTP/1.1" 200 888
WARNING 2025-03-10 21:02:15,363 log 5227 6198865920 Not Found: /api/dashboards/metrics/
WARNING 2025-03-10 21:02:15,364 log 5227 6249345024 Not Found: /api/dashboards/resource-utilization/
WARNING 2025-03-10 21:02:15,365 log 5227 6232518656 Not Found: /api/dashboards/project-health/
WARNING 2025-03-10 21:02:15,365 basehttp 5227 6198865920 "GET /api/dashboards/metrics/ HTTP/1.1" 404 6610
WARNING 2025-03-10 21:02:15,365 basehttp 5227 6249345024 "GET /api/dashboards/resource-utilization/?start_date=2025-02-09&end_date=2025-03-11 HTTP/1.1" 404 6695
WARNING 2025-03-10 21:02:15,365 basehttp 5227 6232518656 "GET /api/dashboards/project-health/ HTTP/1.1" 404 6631
WARNING 2025-03-10 21:02:15,376 log 5227 6232518656 Not Found: /api/dashboards/project-health/
WARNING 2025-03-10 21:02:15,377 log 5227 6198865920 Not Found: /api/dashboards/metrics/
WARNING 2025-03-10 21:02:15,377 basehttp 5227 6232518656 "GET /api/dashboards/project-health/ HTTP/1.1" 404 6631
WARNING 2025-03-10 21:02:15,377 basehttp 5227 6198865920 "GET /api/dashboards/metrics/ HTTP/1.1" 404 6610
WARNING 2025-03-10 21:02:15,378 log 5227 6266171392 Not Found: /api/dashboards/resource-utilization/
WARNING 2025-03-10 21:02:15,379 basehttp 5227 6266171392 "GET /api/dashboards/resource-utilization/?start_date=2025-02-09&end_date=2025-03-11 HTTP/1.1" 404 6695
WARNING 2025-03-10 21:02:26,067 log 5227 6198865920 Not Found: /api/timesheets/
WARNING 2025-03-10 21:02:26,067 basehttp 5227 6198865920 "GET /api/timesheets/?start_date=2025-03-01&end_date=2025-03-31 HTTP/1.1" 404 6632
WARNING 2025-03-10 21:02:26,073 log 5227 6198865920 Not Found: /api/timesheets/
WARNING 2025-03-10 21:02:26,073 basehttp 5227 6198865920 "GET /api/timesheets/?start_date=2025-03-01&end_date=2025-03-31 HTTP/1.1" 404 6632
WARNING 2025-03-10 21:02:27,040 log 5227 6198865920 Not Found: /api/leave-requests/
WARNING 2025-03-10 21:02:27,041 basehttp 5227 6198865920 "GET /api/leave-requests/?start_date=2025-03-01&end_date=2025-03-31 HTTP/1.1" 404 6644
WARNING 2025-03-10 21:02:27,041 log 5227 6215692288 Not Found: /api/leave-balances/
WARNING 2025-03-10 21:02:27,042 basehttp 5227 6215692288 "GET /api/leave-balances/ HTTP/1.1" 404 6598
WARNING 2025-03-10 21:02:27,057 log 5227 6198865920 Not Found: /api/leave-balances/
WARNING 2025-03-10 21:02:27,058 basehttp 5227 6198865920 "GET /api/leave-balances/ HTTP/1.1" 404 6598
WARNING 2025-03-10 21:02:27,059 log 5227 6249345024 Not Found: /api/leave-requests/
WARNING 2025-03-10 21:02:27,059 basehttp 5227 6249345024 "GET /api/leave-requests/?start_date=2025-03-01&end_date=2025-03-31 HTTP/1.1" 404 6644
WARNING 2025-03-10 21:02:27,971 log 5227 6249345024 Not Found: /api/reviews/
WARNING 2025-03-10 21:02:27,971 basehttp 5227 6249345024 "GET /api/reviews/ HTTP/1.1" 404 6577
WARNING 2025-03-10 21:02:27,977 log 5227 6198865920 Not Found: /api/reviews/
WARNING 2025-03-10 21:02:27,977 basehttp 5227 6198865920 "GET /api/reviews/ HTTP/1.1" 404 6577
INFO 2025-03-10 21:02:56,266 basehttp 5227 6282997760 "GET /admin/users/user/ HTTP/1.1" 200 27310
INFO 2025-03-10 21:02:56,286 basehttp 5227 6299824128 "GET /static/admin/img/icon-yes.svg HTTP/1.1" 304 0
INFO 2025-03-10 21:02:56,286 basehttp 5227 6198865920 "GET /static/admin/img/icon-no.svg HTTP/1.1" 304 0
INFO 2025-03-10 21:02:56,293 basehttp 5227 6282997760 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-03-10 21:03:15,867 basehttp 5227 6215692288 "POST /api/token/ HTTP/1.1" 200 917
WARNING 2025-03-10 21:03:15,951 log 5227 6232518656 Not Found: /api/dashboards/project-health/
WARNING 2025-03-10 21:03:15,952 log 5227 6249345024 Not Found: /api/dashboards/resource-utilization/
WARNING 2025-03-10 21:03:15,953 log 5227 6215692288 Not Found: /api/dashboards/metrics/
WARNING 2025-03-10 21:03:15,953 basehttp 5227 6232518656 "GET /api/dashboards/project-health/ HTTP/1.1" 404 6631
WARNING 2025-03-10 21:03:15,953 basehttp 5227 6249345024 "GET /api/dashboards/resource-utilization/?start_date=2025-02-09&end_date=2025-03-11 HTTP/1.1" 404 6695
WARNING 2025-03-10 21:03:15,954 basehttp 5227 6215692288 "GET /api/dashboards/metrics/ HTTP/1.1" 404 6610
WARNING 2025-03-10 21:03:15,961 log 5227 6266171392 Not Found: /api/dashboards/project-health/
WARNING 2025-03-10 21:03:15,963 log 5227 6215692288 Not Found: /api/dashboards/resource-utilization/
WARNING 2025-03-10 21:03:15,963 basehttp 5227 6266171392 "GET /api/dashboards/project-health/ HTTP/1.1" 404 6631
WARNING 2025-03-10 21:03:15,964 log 5227 6232518656 Not Found: /api/dashboards/metrics/
WARNING 2025-03-10 21:03:15,965 basehttp 5227 6215692288 "GET /api/dashboards/resource-utilization/?start_date=2025-02-09&end_date=2025-03-11 HTTP/1.1" 404 6695
WARNING 2025-03-10 21:03:15,965 basehttp 5227 6232518656 "GET /api/dashboards/metrics/ HTTP/1.1" 404 6610
WARNING 2025-03-10 21:03:40,514 log 5227 6198865920 Unauthorized: /api/token/
WARNING 2025-03-10 21:03:40,515 basehttp 5227 6198865920 "POST /api/token/ HTTP/1.1" 401 63
INFO 2025-03-10 21:03:55,140 basehttp 5227 6215692288 "POST /api/token/ HTTP/1.1" 200 910
WARNING 2025-03-10 21:03:55,218 log 5227 6215692288 Not Found: /api/dashboards/metrics/
WARNING 2025-03-10 21:03:55,219 log 5227 6249345024 Not Found: /api/dashboards/project-health/
WARNING 2025-03-10 21:03:55,219 basehttp 5227 6215692288 "GET /api/dashboards/metrics/ HTTP/1.1" 404 6610
WARNING 2025-03-10 21:03:55,220 basehttp 5227 6249345024 "GET /api/dashboards/project-health/ HTTP/1.1" 404 6631
WARNING 2025-03-10 21:03:55,222 log 5227 6282997760 Not Found: /api/dashboards/resource-utilization/
WARNING 2025-03-10 21:03:55,223 basehttp 5227 6282997760 "GET /api/dashboards/resource-utilization/?start_date=2025-02-09&end_date=2025-03-11 HTTP/1.1" 404 6695
WARNING 2025-03-10 21:03:55,227 log 5227 6249345024 Not Found: /api/dashboards/project-health/
WARNING 2025-03-10 21:03:55,229 log 5227 6198865920 Not Found: /api/dashboards/metrics/
WARNING 2025-03-10 21:03:55,229 basehttp 5227 6249345024 "GET /api/dashboards/project-health/ HTTP/1.1" 404 6631
WARNING 2025-03-10 21:03:55,230 basehttp 5227 6198865920 "GET /api/dashboards/metrics/ HTTP/1.1" 404 6610
WARNING 2025-03-10 21:03:55,231 log 5227 6282997760 Not Found: /api/dashboards/resource-utilization/
WARNING 2025-03-10 21:03:55,231 basehttp 5227 6282997760 "GET /api/dashboards/resource-utilization/?start_date=2025-02-09&end_date=2025-03-11 HTTP/1.1" 404 6695
WARNING 2025-03-10 21:04:01,718 log 5227 6215692288 Not Found: /api/timesheets/
WARNING 2025-03-10 21:04:01,718 basehttp 5227 6215692288 "GET /api/timesheets/?start_date=2025-03-01&end_date=2025-03-31 HTTP/1.1" 404 6632
WARNING 2025-03-10 21:04:01,724 log 5227 6215692288 Not Found: /api/timesheets/
WARNING 2025-03-10 21:04:01,724 basehttp 5227 6215692288 "GET /api/timesheets/?start_date=2025-03-01&end_date=2025-03-31 HTTP/1.1" 404 6632
WARNING 2025-03-10 21:04:02,805 log 5227 6232518656 Not Found: /api/leave-balances/
WARNING 2025-03-10 21:04:02,806 log 5227 6215692288 Not Found: /api/leave-requests/
WARNING 2025-03-10 21:04:02,807 basehttp 5227 6215692288 "GET /api/leave-requests/?start_date=2025-03-01&end_date=2025-03-31 HTTP/1.1" 404 6644
WARNING 2025-03-10 21:04:02,815 basehttp 5227 6232518656 "GET /api/leave-balances/ HTTP/1.1" 404 6598
WARNING 2025-03-10 21:04:02,820 log 5227 6266171392 Not Found: /api/leave-balances/
WARNING 2025-03-10 21:04:02,821 log 5227 6215692288 Not Found: /api/leave-requests/
WARNING 2025-03-10 21:04:02,821 basehttp 5227 6266171392 "GET /api/leave-balances/ HTTP/1.1" 404 6598
WARNING 2025-03-10 21:04:02,821 basehttp 5227 6215692288 "GET /api/leave-requests/?start_date=2025-03-01&end_date=2025-03-31 HTTP/1.1" 404 6644
WARNING 2025-03-10 21:04:03,488 log 5227 6266171392 Not Found: /api/reviews/
WARNING 2025-03-10 21:04:03,488 basehttp 5227 6266171392 "GET /api/reviews/ HTTP/1.1" 404 6577
WARNING 2025-03-10 21:04:03,494 log 5227 6266171392 Not Found: /api/reviews/
WARNING 2025-03-10 21:04:03,494 basehttp 5227 6266171392 "GET /api/reviews/ HTTP/1.1" 404 6577
